cell_line,plate,well,control,gene_symbol,score_area_mean,score_cell_n,score_k_corr_perc_mean,score_radial_dist_mean_mean,score_spots_number_mean,raw_repeat_1_area_mean,raw_repeat_1_cell_n,raw_repeat_1_k_corr_perc_mean,raw_repeat_1_radial_dist_mean_mean,raw_repeat_1_spots_number_mean,raw_repeat_2_area_mean,raw_repeat_2_cell_n,raw_repeat_2_k_corr_perc_mean,raw_repeat_2_radial_dist_mean_mean,raw_repeat_2_spots_number_mean,ratio_repeat_1_area_mean,ratio_repeat_1_cell_n,ratio_repeat_1_k_corr_perc_mean,ratio_repeat_1_radial_dist_mean_mean,ratio_repeat_1_spots_number_mean,ratio_repeat_2_area_mean,ratio_repeat_2_cell_n,ratio_repeat_2_k_corr_perc_mean,ratio_repeat_2_radial_dist_mean_mean,ratio_repeat_2_spots_number_mean,norm_repeat1_area_mean,norm_repeat1_cell_n,norm_repeat1_k_corr_perc_mean,norm_repeat1_radial_dist_mean_mean,norm_repeat1_spots_number_mean,norm_repeat2_area_mean,norm_repeat2_cell_n,norm_repeat2_k_corr_perc_mean,norm_repeat2_radial_dist_mean_mean,norm_repeat2_spots_number_mean,sd_cell_n,sd_k_area_mean,sd_k_corr_perc_mean,sd_radial_dist_mean_mean,sd_spots_number_mean
HCT116,4,G16,sample,MCM6,1.16,0.01,0.02,-0.06,-0.14,138.703158421341,737,59.2835820895522,0.510808907676869,34.3093622795115,126.937544168038,998,60.188376753507,0.503013298381233,33.0080160320641,1.11,0.944,1.03,0.985,1.02,1.04,1.06,1.02,0.991,1,1.854,0.023,-0.001,-0.305,0.028,0.464,0,0.039,0.176,-0.301,0.01626345596729059,0.9828784258493011,0.0282842712474619,0.34011836175072935,0.23263813101037412
HCT116,1,F07,sample,NSD2,0.73,0.37,0.02,0.01,-0.08,129.383449383445,952,59.968487394958,0.509583788314759,34.1806722689076,NA,NA,NA,NA,NA,1.06,1.14,1.02,0.996,1.04,NA,NA,NA,NA,NA,0.727,0.367,0.015,0.015,-0.083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HCT116,1,H17,sample,KLF2,0.19,1.38,0.02,0.1,0.14,123.735387002131,1072,58.8703358208955,0.515602748153553,33.7117537313433,112.803743258845,726,60.1212121212121,0.486992326134154,29.228650137741,1.01,1.29,0.997,1.01,1.03,0.986,2.09,1.02,0.97,0.939,0.537,0.827,-0.097,1.523,0.546,-0.155,1.943,0.143,-1.333,-0.261,0.7891311678041871,0.48931789258109093,0.16970562748477142,2.0194969670687795,0.5706351724175439
HCT116,2,L04,sample,UPF1,0.67,-1.14,0.01,0.72,0.03,119.696277241009,420,57.7857142857143,0.525116513375482,33.6833333333333,124.182551584296,826,58.819612590799,0.512393510192926,33.0254237288136,0.976,0.521,1.01,1.01,0.942,1.02,1.04,0.991,1.01,1.01,-0.158,-2.972,0.154,0.924,-0.868,1.494,0.684,-0.138,0.509,0.92,2.5851823920180177,1.1681404025201765,0.2064751801064719,0.2934493141924172,1.264306924761547
HCT116,2,M08,sample,HIC1,0.1,1.03,0.01,-0.49,1.13,122.21415089443,1095,55.7433789954338,0.52477820667425,39.2502283105023,125.351847028713,688,58.1693313953488,0.506357882577015,34.6511627906977,0.996,1.36,0.971,1.01,1.1,1.03,0.864,0.981,1,1.06,-0.409,2.183,0.023,-0.254,0.473,0.6,-0.127,0.005,-0.717,1.796,1.6334166645409247,0.7134707422172265,0.012727922061357855,0.3273904396893715,0.9355022715098025
HCT116,2,J05,sample,NCOA5,0,0.32,0.01,-0.45,0.22,122.054739608131,792,58.6755050505051,0.518946126308142,36.8876262626263,120.854667164716,1040,61.1413461538462,0.495997394617986,32.2019230769231,0.995,0.983,1.02,0.995,1.03,0.997,1.31,1.03,0.982,0.987,0,-0.035,-0.028,0.053,0.39,-0.002,0.677,0.05,-0.95,0.043,0.5034600282048218,0.001414213562373095,0.05515432893255071,0.7092281015301072,0.245366053071732
HCT116,1,L21,sample,PHF21B,-0.13,0.3,0.01,-2.03,-1.08,116.422571091299,751,57.5632490013316,0.491340257595983,30.2290279627164,117.967851255331,570,60.7210526315789,0.493079590959938,31.0877192982456,0.95,0.9,0.975,0.96,0.919,1.03,1.64,1.03,0.982,0.999,-0.836,-0.665,-0.376,-4.155,-2.308,0.578,1.268,0.402,0.094,0.152,1.3668374080335963,0.9998489885977782,0.550129075763134,3.0044967132616405,1.7394826817189066
HCT116,3,J16,sample,TAF1D,1.67,0.11,0,0.3,-0.93,130.848523584607,867,57.0288350634371,0.524820020125243,36.2975778546713,127.433320422596,881,58.4801362088536,0.512014863198479,32.105561861521,1.05,1.11,1,1,1.01,1.04,1,0.979,1.02,0.972,1.348,0.564,0.132,-0.472,0.001,1.985,-0.335,-0.14,1.076,-1.859,0.6356889962867062,0.45042701961583076,0.19233304448274094,1.0946012972767756,1.3152186130069783
HCT116,2,G19,sample,WAC,1.66,1.08,0,0.35,2.1,131.231612730098,879,58.2343572241183,0.515798749114272,36.995449374289,123.522698557135,1167,59.7639245929734,0.505452794037064,33.261353898886,1.07,1.09,1.01,0.989,1.04,1.02,1.47,1.01,1,1.02,3.186,0.616,-0.036,0.318,3.146,0.135,1.544,0.028,0.382,1.057,0.6561950929411161,2.1573827894001565,0.04525483399593904,0.04525483399593904,1.4771460658986977
HCT116,4,D08,sample,DCTN4,0.95,-0.42,0,-0.05,0.26,127.40470573382,853,57.8177022274326,0.5136148263041,33.232121922626,123.537854016493,979,58.3478038815117,0.508481302302538,33.5934627170582,1.02,1.09,1,0.99,0.988,1.02,1.04,0.991,1,1.02,1.234,-0.536,0,-0.146,-0.208,0.659,-0.31,0,0.05,0.72,0.15980613254815976,0.4065863991822648,0,0.13859292911256332,0.6561950929411161
HCT116,4,J04,sample,DPF1,0.66,-0.26,0,0.31,-0.76,121.873780433568,600,57.8766666666667,0.520514613399015,32.345,125.765154713589,870,59.1810344827586,0.508394297495286,31.8172413793103,0.978,0.768,1,1,0.961,1.03,0.925,1,1,0.966,-0.164,-0.437,0,0.614,-0.685,1.484,-0.087,0.006,0,-0.835,0.24748737341529164,1.1653119753954304,0.004242640687119285,0.4341635636485402,0.10606601717798207
HCT116,4,F08,sample,DCTN6,0.62,-1.17,0,-0.08,-1.4,128.726312367539,587,56.320272572402,0.520727363984185,33.1737649063032,122.059173626428,920,59.7657608695652,0.505249422711066,31.6315217391304,1.03,0.752,0.974,1,0.986,1,0.978,1.01,0.996,0.96,1.249,-1.875,-1.06,0.525,-0.42,-0.012,-0.455,1.059,-0.683,-2.381,1.0040916292848974,0.8916616510762365,1.4983592693342942,0.8541849916733495,1.3866363979068195
HCT116,3,B09,sample,H2BFM,0.23,0.09,0,0.09,0.52,122.572887146261,731,57.8741450068399,0.52301395513382,35.2790697674419,123.376191025923,1002,59.4610778443114,0.503654503834068,33.3972055888224,0.983,0.937,1.02,0.997,0.977,1.01,1.14,0.996,0.999,1.01,-0.136,-0.051,0,0.249,0.149,0.591,0.236,0.005,-0.06,0.882,0.20293964620053914,0.51406662992262,0.0035355339059327377,0.2184959953866432,0.5183092706097393
HCT116,1,E09,sample,EZH2,-0.13,0.7,0,-0.21,-0.05,124.88710311431,1004,57.3635458167331,0.51437550666655,33.4073705179283,117.83397212055,279,59.2849462365591,0.496228262955813,32.573476702509,1.02,1.2,0.971,1.01,1.02,1.03,0.802,1,0.988,1.05,-0.476,1.134,-1.253,-0.045,-0.191,0.223,0.264,1.243,-0.378,0.09,0.6151828996322962,0.4942676400493967,1.7649385258416226,0.23546655813512032,0.19869700551341987
HCT116,3,F09,sample,FANCC,-0.15,0.15,0,-0.21,0.77,125.133315149534,702,57.491452991453,0.521998470980969,37.0712250712251,121.128754110436,1056,59.5729166666667,0.5027186841905,33.5729166666667,1,0.899,1.01,0.995,1.03,0.99,1.2,0.998,0.997,1.02,-0.296,-0.342,0,0.084,0,0,0.642,-0.005,-0.498,1.543,0.6957930726875629,0.20930360723121805,0.0035355339059327377,0.4115361466505707,1.091065763370843
HCT116,1,F13,sample,HIST1H1T,-0.67,0.31,0,0.27,-1.02,120.894563940781,1038,59.031310211946,0.510319720757784,31.9932562620424,119.695802967082,455,59.0087912087912,0.511349645800112,32.8923076923077,0.986,1.24,1,0.997,0.973,1.05,1.31,1,1.02,1.06,-1.337,0.625,0.025,-0.047,-2.032,0,0,-0.016,0.582,0.001,0.4419417382415922,0.945401766446414,0.02899137802864845,0.4447701653663384,1.4375480861522512
HCT116,1,D17,sample,H2AFV,1.04,-0.56,-0.01,-1.36,-0.08,127.833165342364,853,59.5445486518171,0.507177021034169,33.0433763188746,115.71579826851,329,58.2462006079027,0.481671753533689,29.9452887537994,1.04,1.02,1.01,0.991,1,1.01,0.945,0.987,0.959,0.962,1.775,-0.451,-0.005,-0.043,0.596,0.31,-0.662,-0.01,-2.674,-0.755,0.14919953083036155,1.035911434438292,0.0035355339059327377,1.8603979413018066,0.9553012613830256
HCT116,2,F07,sample,ATAD2,1.03,1.49,-0.01,0.01,1.9,126.71469800332,1047,54.7063037249284,0.534163438478728,39.2464183381089,128.46284790804,811,61.4710234278668,0.500754168101339,33.4093711467324,1.03,1.3,0.953,1.02,1.1,1.06,1.02,1.04,0.991,1.02,0.702,2.46,-1.698,1.076,2.371,1.367,0.527,1.684,-1.053,1.432,1.3668374080335963,0.47022600948905413,2.3914351339729034,1.5054303371461597,0.6639732675341682
HCT116,2,G21,sample,SETMAR,0.64,-0.64,-0.01,0.43,0.62,124.229980466226,997,58.5285857572718,0.515116571037573,35.7151454363089,123.285914986826,554,59.9368231046931,0.501728429138239,31.942238267148,1.01,1.24,1.02,0.988,0.999,1.02,0.696,1.01,0.993,0.979,0.995,0.603,-0.018,0.569,1.482,0.291,-1.886,0.005,0.291,-0.238,1.7599887783733168,0.49780317395532947,0.01626345596729059,0.19657568516986018,1.2162236636408617
HCT116,1,C14,sample,GSK3A,0.38,0.06,-0.01,-0.33,-0.02,121.277754243499,931,59.9189044038668,0.506858449354366,32.4264232008593,116.69791321904,472,56.3188559322034,0.488568621547925,30.9067796610169,0.989,1.12,1.01,0.991,0.986,1.02,1.36,0.954,0.973,0.993,0.38,-0.193,0.369,-0.129,-0.037,0.377,0.313,-0.387,-0.529,-0.008,0.35779603128039306,0.0021213203435596446,0.5345727265770299,0.28284271247461906,0.020506096654409875
HCT116,2,G07,sample,AHCTF1,0.14,-1.5,-0.01,0.05,0.59,122.284578078584,541,57.3669131238447,0.520897517566342,35.7375231053604,123.623918265249,526,60.2661596958175,0.50601043240329,32.7053231939163,0.997,0.672,1,0.999,1,1.02,0.66,1.02,1,1,-0.045,-1.562,0.009,-0.517,0.02,0.33,-1.436,-0.036,0.609,1.163,0.08909545442950507,0.2651650429449553,0.03181980515339464,0.7962022356160525,0.8082230508962238
HCT116,4,G05,sample,PAGR1,-0.34,-0.56,-0.01,-0.26,-1.13,119.070853962012,793,57.5416141235813,0.521213679627042,32.7099621689786,119.120442166562,832,58.7764423076923,0.508210478766636,31.1983173076923,0.955,1.02,0.995,1.01,0.972,0.98,0.884,0.998,1,0.947,-0.666,0,0.091,0,-0.372,-0.021,-1.113,-0.115,-0.525,-1.884,0.7870098474606274,0.4560838738653232,0.1456639969244288,0.37123106012293744,1.0691454531540598
HCT116,4,F03,sample,SRY,-0.43,1.47,-0.01,0.12,0.5,121.290324564511,970,59.7041237113402,0.512983956270931,32.2731958762887,115.213199057184,1076,58.4451672862454,0.508711212196618,33.4024163568773,0.973,1.24,1.03,0.989,0.959,0.947,1.14,0.992,1,1.01,0,0.74,0.157,0,0,-0.85,2.192,-0.168,0.24,0.996,1.026719046282867,0.6010407640085653,0.22980970388562796,0.16970562748477142,0.7042783540618014
HCT116,4,D02,sample,SOX11,-0.54,1.41,-0.01,-0.25,-0.01,117.590071696778,953,60.0083945435467,0.508265245522538,32.1626442812172,114.445125499085,1219,58.9315012305168,0.502888734668506,32.0172272354389,0.943,1.22,1.04,0.98,0.956,0.941,1.3,1,0.991,0.972,-0.436,0.118,-0.02,-0.004,0.547,-0.638,2.706,0,-0.497,-0.567,1.829992349710785,0.14283556979968262,0.01414213562373095,0.34860364312496794,0.787716954241814
HCT116,4,F04,sample,FANCG,-1.52,0.7,-0.01,-0.49,0.68,118.394706524254,857,58.6213535589265,0.511518359923096,33.3383897316219,113.027480203553,986,58.9066937119675,0.504215563182439,33.4888438133874,0.95,1.1,1.01,0.986,0.991,0.929,1.05,1,0.994,1.02,-1.208,0.602,-0.027,-0.331,0.674,-1.828,0.803,0,-0.642,0.689,0.1421284630184961,0.4384062043356595,0.01909188309203678,0.21991020894901628,0.010606601717798144
HCT116,1,H05,sample,AGO1,-1.82,-0.35,-0.01,2.25,-2.44,123.024351651381,908,59.148127753304,0.514306741806294,33.523127753304,91.6402443968504,49,60.5816326530612,0.547657387520088,21.8367346938776,1,1.09,1,1.01,1.02,0.801,0.141,1.03,1.09,0.702,-0.206,0.215,-0.099,0.233,0.393,-3.432,-0.924,0.074,4.274,-5.28,0.8053946237714776,2.2811264761078025,0.12232947314527272,2.8574185027748387,4.011416769671285
HCT116,4,C11,sample,PPP1CC,0.75,0.25,-0.02,-0.39,1.63,127.091785431469,774,57.6375968992248,0.515879991757778,35.4147286821705,124.344749668146,968,58.0361570247934,0.507482225366324,34.5444214876033,1.02,0.991,0.997,0.995,1.05,1.02,1.03,0.985,1,1.05,1.491,0.046,0.295,-0.456,1.553,0,0.447,-0.331,-0.32,1.714,0.2835498192558056,1.0542962107491425,0.44264884502277874,0.09616652224137047,0.11384419177103418
HCT116,3,N03,sample,DPF3,-0.13,0.61,-0.02,-0.2,0.36,121.596324126759,907,55.3406835722161,0.529553652554395,39.361631753032,120.18607632424,820,59.2859756097561,0.503233589659796,32.2926829268293,0.975,1.16,0.971,1.01,1.09,0.982,0.931,0.993,0.998,0.977,0,1.565,0.132,0,1.138,-0.261,-0.347,-0.179,-0.408,-0.426,1.3519881656286787,0.18455486988968892,0.21991020894901628,0.28849956672411137,1.1059150057757603
HCT116,1,G20,sample,HMGB1,0.66,-0.54,-0.03,-1.76,-0.01,122.969100757759,492,57.849593495935,0.49489718715598,31.8414634146341,121.261041957305,419,63.799522673031,0.483097405136474,31.0787589498807,1,0.59,0.98,0.967,0.968,1.06,1.2,1.08,0.962,0.999,0.352,-1.075,-1.427,-1.974,0.001,0.962,-0.003,1.367,-1.54,-0.015,0.7580184694319789,0.43133513652379396,1.975656346635214,0.3068843430349616,0.01131370849898476
HCT116,2,K03,sample,HIST2H2AB,0.38,-1.01,-0.03,0.29,0,128.348709045161,570,58.6184210526316,0.515186603693447,34.7859649122807,119.691901314907,567,59.8465608465608,0.508673283416881,32.3915343915344,1.05,0.708,1.02,0.988,0.973,0.987,0.712,1.01,1.01,0.993,1.758,-1.216,-0.015,-0.036,0.05,-0.99,-0.795,-0.044,0.621,-0.045,0.2976919548795365,1.9431294347006325,0.020506096654409875,0.4645691552395617,0.06717514421272201
HCT116,2,B04,sample,KAT7,-0.66,0.21,-0.04,-1.44,0.11,115.886878367824,799,58.7140175219024,0.514896142217848,31.9299123904881,121.856314922025,781,59.3463508322663,0.494887121193343,31.9026888604353,0.945,0.992,1.02,0.987,0.893,1,0.981,1,0.98,0.978,-1.479,0.136,-0.154,0.007,0.475,0.152,0.275,0.074,-2.88,-0.262,0.09828784258493012,1.1532911601152591,0.16122034611053282,2.0414172772855625,0.5211376977344855
HCT116,3,N17,sample,SMARCA2,-0.79,1.27,-0.04,0.33,0.83,126.03362121271,888,56.9262387387387,0.526619585047447,39.1981981981982,119.286257773986,1170,59.4495726495727,0.504047101905153,33.6435897435897,1.01,1.14,0.999,1,1.09,0.975,1.33,0.996,1,1.02,0.54,0.63,0.232,0.654,1.171,-2.113,1.916,-0.312,0,0.482,0.9093393206059001,1.8759542904879105,0.3846660889654819,0.4624478348960021,0.48719657223753127
HCT116,1,O22,neg,NA,-1.72,0.72,-0.04,-1.67,-1.44,109.720810106016,919,57.5984766050054,0.49690129365978,29.9227421109902,114.249237855342,502,59.7450199203187,0.502335738568324,31.6772908366534,0.895,1.1,0.975,0.971,0.91,0.999,1.44,1.01,1,1.02,-2.916,0.757,-0.76,-3.67,-3.011,-0.517,0.681,0.673,0.331,0.13,0.05374011537017758,1.6963491680665275,1.0132840174403226,2.8291342315273766,2.221022399706946
HCT116,3,G07,sample,CTBP2,1.83,0.08,-0.05,-0.72,0.35,126.312028215184,834,56.3567146282974,0.52525556186815,37.5515587529976,131.242291123607,830,59.2638554216867,0.499670085803635,34.0963855421687,1.01,1.07,0.989,1,1.04,1.07,0.942,0.993,0.991,1.03,0.017,1.063,0.181,-0.514,-0.253,3.653,-0.898,-0.282,-0.916,0.945,1.3866363979068197,2.5710402563942867,0.3273904396893715,0.28425692603699215,0.8471139238614839
HCT116,3,O02,sample,NUP93,-1.59,-2.17,-0.05,1.27,-1.51,113.16768467034,537,53.9124767225326,0.540645620361569,37.0260707635009,113.113945294604,455,59.5692307692308,0.509037026288343,30.0153846153846,0.907,0.688,0.946,1.03,1.03,0.925,0.516,0.998,1.01,0.909,-1.386,-1.868,-0.114,1.249,0,-1.793,-2.465,0.014,1.289,-3.02,0.4221427483683687,0.28779245994292485,0.0905096679918781,0.02828427124746177,2.1354624791833734
HCT116,3,M22,neg,NA,-2.02,0.65,-0.05,-0.9,-1.83,122.318419989672,945,58.6539682539683,0.514063137124038,33.6878306878307,111.282061872585,934,57.7992505353319,0.507282270483918,32.8597430406852,0.981,1.21,1.03,0.98,0.933,0.91,1.06,0.968,1.01,0.995,-0.931,1.312,1.875,-2.224,-2.98,-3.101,-0.016,-1.971,0.419,-0.688,0.9390378054157351,1.534421715174808,2.719532680443462,1.8688832226760452,1.620688742479567
HCT116,1,F15,sample,ING1,-2.53,-0.91,-0.05,-0.37,-1.42,119.679475847036,976,57.6787909836066,0.51836156151476,35.8360655737705,102.770099768656,29,60.8620689655172,0.472782190587171,24.1034482758621,0.976,1.17,0.977,1.01,1.09,0.898,0.0833,1.03,0.941,0.775,-1.872,0.746,-1.163,1.949,2.647,-3.191,-2.568,1.054,-2.698,-5.486,2.3433518728522187,0.932673844385056,1.5676557338905759,3.2859252121738867,5.7508994513901905
HCT116,3,I03,sample,SETD7,0.67,-0.4,-0.06,0.68,0.36,123.526811579362,661,56.0068078668684,0.530940922829732,35.0317700453858,124.851891558136,771,59.8780804150454,0.508365405519473,33.621271076524,0.99,0.847,0.983,1.01,0.971,1.02,0.875,1,1.01,1.02,0.028,-0.794,-0.132,0.61,-0.909,1.322,0,0.011,0.753,1.623,0.5614427842621188,0.9149961748553925,0.1011162697096763,0.10111626970967631,1.7903943699643383
HCT116,2,L18,sample,EPC2,0.54,0.07,-0.06,-0.29,0.41,128.199689949539,1058,56.5552930056711,0.520257917796223,39.8260869565217,119.413072336616,641,59.0249609984399,0.503160680343403,32.1575663026521,1.05,1.31,0.986,0.998,1.11,0.985,0.805,0.995,0.996,0.986,0.948,0.905,-0.203,-0.296,1.495,0.131,-0.767,0.078,-0.278,-0.675,1.1822825381439075,0.5777062402294093,0.19869700551341987,0.012727922061357828,1.5344217151748083
HCT116,2,N11,sample,PRDM7,0.03,-0.1,-0.06,0.07,0.12,120.581741062959,837,56.8626045400239,0.525939532930805,36.2532855436081,124.581997519315,1019,58.9151128557409,0.504697489259321,33.9578017664377,0.983,1.04,0.991,1.01,1.01,1.03,1.28,0.993,0.999,1.04,-0.757,-0.564,0.496,0.053,-1.083,0.824,0.369,-0.624,0.082,1.32,0.6597306268470488,1.1179358210559316,0.7919595949289332,0.020506096654409882,1.6991775951912738
HCT116,1,M13,sample,RCOR1,-0.07,0.02,-0.06,0.51,0.34,120.756103051002,952,58.4285714285714,0.516494934121471,34.3172268907563,113.633042185135,400,58.87625,0.507427085307209,32.1775,0.985,1.14,0.99,1.01,1.04,0.993,1.15,0.997,1.01,1.03,-0.133,0.659,-0.266,0.835,0.688,0,-0.626,0.149,0.182,-0.001,0.9086322138247136,0.09404520189781083,0.2934493141924172,0.46174072811481554,0.4871965722375312
HCT116,1,O17,sample,CHD1L,-0.09,-0.35,-0.06,-0.36,-0.41,115.638168895228,817,58.781517747858,0.515287737410403,31.5201958384333,123.182329121059,572,57.9571678321678,0.483764370890695,31.3653846153846,0.943,0.98,0.995,1.01,0.958,1.08,1.64,0.982,0.963,1.01,-0.819,-0.695,0.353,0.692,-1.029,0.648,-0.007,-0.469,-1.407,0.204,0.48648946545634464,1.0373256480006652,0.5812417741353421,1.4842171337105634,0.871862661203013
HCT116,2,D08,sample,LRWD1,-0.93,0.17,-0.06,0.3,0.8,117.252949216711,873,55.7319587628866,0.526603259929482,35.745704467354,121.477961497605,669,58.4372197309417,0.507139086399937,33.6158445440957,0.956,1.08,0.971,1.01,1,1,0.84,0.985,1,1.03,-1.592,-0.074,-0.518,0.627,-0.078,-0.268,0.41,0.402,-0.028,1.675,0.34223968209428896,0.9362093782909889,0.6505382386916237,0.4631549416771886,1.2395581874200179
HCT116,1,D03,sample,SIN3B,-1.08,0.28,-0.06,-0.84,0.19,122.719524302818,1003,61.1844466600199,0.503232653188791,32.8504486540379,92.4601266036295,23,53.695652173913,0.524381576600031,30.304347826087,1,1.2,1.04,0.984,0.999,0.808,0.0661,0.91,1.04,0.974,0.017,1.673,1.608,-2.339,0.003,-2.182,-1.106,-1.724,0.667,0.367,1.9650497449174156,1.554927811829218,2.356079794913576,2.125562984246762,0.2573868683519033
HCT116,1,K14,sample,PHF13,0.4,0.34,-0.07,0.73,0.44,122.64302005552901,1101,58.5758401453224,0.511810970841792,34.2089009990917,119.296684349991,159,57.3490566037736,0.508959413091318,31.9433962264151,1,1.32,0.992,1,1.04,1.04,0.457,0.972,1.01,1.03,0.108,1.424,-0.142,0.476,0.843,0.699,-0.745,-0.004,0.986,0.033,1.5337146083936215,0.4179001076812496,0.09758073580374355,0.36062445840513924,0.5727564927611034
HCT116,3,F06,sample,APOBEC2,0.15,-0.73,-0.07,-0.05,0.32,128.262301393756,554,58.4530685920578,0.522620611544789,35.6101083032491,119.26208328326,843,58.5960854092527,0.506427764155081,33.1731909845789,1.03,0.71,1.03,0.996,0.987,0.975,0.957,0.981,1,1,0.613,-0.662,1.364,-0.285,-0.337,-0.316,-0.795,-1.503,0.19,0.97,0.09404520189781083,0.6569021997223027,2.027275141661832,0.3358757210636101,0.9241885630108176
HCT116,2,M10,sample,HIRA,-0.38,1.07,-0.07,-2.43,-2.13,122.745973223703,1212,56.7446369636964,0.518714662510249,37.1996699669967,120.642011625998,809,58.9499381953028,0.481013810471906,30.0840543881335,1,1.5,0.989,0.995,1.04,0.995,1.02,0.994,0.952,0.922,-0.782,2.198,-0.114,-0.361,-0.824,0.012,-0.059,-0.032,-4.499,-3.428,1.5959400051380377,0.5614427842621187,0.0579827560572969,2.9260078605499333,1.8413060582097698
HCT116,2,H15,sample,H2BFWT,-0.44,0.29,-0.07,-0.64,0.48,120.89630376999,837,57.373954599761,0.514663207068726,36.8554360812425,118.758199639839,737,59.006105834464,0.504563629087954,32.831750339213,0.986,1.04,1,0.987,1.03,0.979,0.925,0.995,0.999,1.01,-0.8,0.531,0.014,-1.278,-0.003,-0.076,0.046,-0.155,0,0.968,0.3429467888754756,0.5119453095790605,0.11950104602052652,0.9036824663564077,0.6866006845321376
HCT116,4,B15,sample,PTBP3,-0.81,0.55,-0.07,-0.44,0.51,121.727985608218,763,59.043250327654,0.512424102668667,31.9934469200524,126.106162029708,1075,58.9446511627907,0.506014813906677,34.1413953488372,0.976,0.977,1.02,0.988,0.951,1.04,1.14,1,0.997,1.04,-1.62,0.001,0.176,-0.3,-1.328,0,1.1,-0.312,-0.573,2.357,0.7771103525240157,1.145512985522207,0.3450681092190352,0.19304015126392746,2.605688488672428
HCT116,1,B09,sample,REST,0.72,-0.23,-0.08,-1.15,-1.42,124.80923318992,519,57.2678227360308,0.501820813352047,29.2061657032755,121.102083148443,573,58.1143106457243,0.498887979538926,31.4607329842932,1.02,0.622,0.97,0.981,0.888,1.06,1.65,0.985,0.993,1.01,0.432,-2.82,-1.051,-2.074,-3.132,1.01,2.354,0.884,-0.223,0.289,3.658570485859197,0.40870771952582446,1.3682516215959695,1.3088546519762994,2.419012298439179
HCT116,4,F17,sample,RELA,-0.22,0.05,-0.08,-0.15,0.03,123.049486478473,773,57.9624838292367,0.514688588685136,33.0659767141009,123.359712162232,941,59.4984059511158,0.505759224459981,32.5409139213603,0.987,0.99,1,0.993,0.983,1.01,1,1.01,0.997,0.988,-0.574,0.197,-0.408,-0.308,0.068,0.13,-0.092,0.248,0.015,-0.008,0.20435385976291223,0.4978031739553294,0.46386204845837514,0.22839549032325485,0.053740115370177616
HCT116,3,K19,sample,SAP30,-0.32,0.32,-0.08,0.06,-0.34,125.141865904953,904,59.9137168141593,0.514654903692532,33.4867256637168,123.052334774548,871,58.8071182548794,0.504684290820941,33.4822043628014,1,1.16,1.05,0.981,0.928,1.01,0.989,0.985,1,1.01,0,0.677,0.606,-0.076,-1.295,-0.636,-0.041,-0.77,0.194,0.615,0.5077026688919412,0.44971991283464424,0.9729789309126894,0.19091883092036785,1.3505739520663058
HCT116,4,G18,sample,PPARGC1A,-0.51,0.35,-0.08,0.38,0.1,119.972588357752,818,57.0220048899755,0.520729460597717,33.4645476772616,121.387232603013,1099,59.877161055505,0.501667312337619,33.3239308462238,0.962,1.05,0.986,1,0.994,0.998,1.17,1.02,0.989,1.01,-1.242,0.4,-0.636,1.298,0.03,0.231,0.291,0.466,-0.531,0.177,0.07707463914933371,1.0415682886877844,0.7792316728675753,1.2932983027901954,0.10394469683442248
HCT116,3,F03,sample,RAG1,-0.71,2.68,-0.08,-0.35,-0.85,120.40670441991,1152,55.8706597222222,0.522324192499367,36.1041666666667,119.211842488485,984,60.2225609756098,0.502933113486636,30.6483739837398,0.965,1.48,0.98,0.996,1,0.974,1.12,1.01,0.998,0.928,-1.46,3.818,-0.715,0,0.065,0.039,1.551,0.552,-0.691,-1.774,1.6030110729499034,1.0599530649986348,0.8959042917633557,0.4886107857999043,1.300369370602061
HCT116,3,B03,sample,PARG,-0.04,-0.9,-0.09,0.98,0.24,123.199343868896,715,57.9132867132867,0.521262242204941,33.9286713286713,118.217350539512,606,58.7384488448845,0.515007496983358,33.0544554455446,0.988,0.916,1.02,0.994,0.94,0.966,0.688,0.984,1.02,1,0.392,0,0.612,-0.214,-0.075,-0.464,-1.802,-0.794,2.166,0.557,1.2742064196981586,0.6052834046956848,0.9941921343482858,1.682914139223983,0.44689148570989806
